id,sensor,file_name,timestamp,global_timestamp,range,y,x
1,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,37630.0,2023-04-14 00:19:14,4189.22,-5686.93,5786.0
1,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,36508.0,2023-04-14 00:18:50,6387.19,-5686.93,5786.0
1,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,32628.0,2023-04-14 00:21:13,10667.56,-5686.93,5786.0
1,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,29499.0,2023-04-14 00:19:20,4252.81,-5686.93,5786.0
2,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,35688.0,2023-04-14 00:26:33,14641.1,-15212.59,1761.43
2,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,34526.0,2023-04-14 00:26:27,16013.6,-15212.59,1761.43
2,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,31154.0,2023-04-14 00:26:13,17751.86,-15212.59,1761.43
2,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,28420.0,2023-04-14 00:26:31,10456.35,-15212.59,1761.43
3,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230413124915.wav,41948.0,2023-04-14 00:28:23,6985.62,-7711.37,-631.35
3,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,30072.0,2023-04-14 00:28:53,10944.03,-7711.37,-631.35
3,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,28547.0,2023-04-14 00:28:38,8946.92,-7711.37,-631.35
3,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,34651.0,2023-04-14 00:28:32,13417.32,-7711.37,-631.35
4,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230413131334.wav,40509.0,2023-04-14 00:28:43,6523.68,-14539.35,-1669.29
4,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230413133247.wav,39357.0,2023-04-14 00:28:44,7872.68,-14539.35,-1669.29
4,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,37084.0,2023-04-14 00:28:26,12075.93,-14539.35,-1669.29
4,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,32971.0,2023-04-14 00:26:56,21133.42,-14539.35,-1669.29
4,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,29946.0,2023-04-14 00:26:47,15718.32,-14539.35,-1669.29
4,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,26965.0,2023-04-14 00:26:40,16613.04,-14539.35,-1669.29
5,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,31280.0,2023-04-14 00:28:19,11578.74,9068.79,3673.78
5,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,27088.0,2023-04-14 00:28:43,9100.16,9068.79,3673.78
5,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,33096.0,2023-04-14 00:29:01,14939.32,9068.79,3673.78
6,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,28405.0,2023-04-14 00:50:40,9980.83,-6411.91,12259.98
6,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,37151.0,2023-04-14 00:50:56,4810.69,-6411.91,12259.98
6,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,36030.0,2023-04-14 00:51:31,3300.76,-6411.91,12259.98
6,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,34413.0,2023-04-14 00:50:58,6418.49,-6411.91,12259.98
7,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230413131334.wav,42092.0,2023-04-14 00:55:06,7817.43,1850.84,3854.21
7,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,38726.0,2023-04-14 00:55:48,13198.08,1850.84,3854.21
7,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,37448.0,2023-04-14 00:55:53,16994.07,1850.84,3854.21
7,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,36289.0,2023-04-14 00:55:50,12660.78,1850.84,3854.21
8,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,610.0,2023-04-14 00:59:20,9816.52,-9598.39,-1159.51
8,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,30410.0,2023-04-14 00:59:41,7466.86,-9598.39,-1159.51
8,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,28993.0,2023-04-14 01:00:28,10962.09,-9598.39,-1159.51
8,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,33200.0,2023-04-14 01:00:19,15100.36,-9598.39,-1159.51
9,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,622.0,2023-04-14 00:59:32,7577.33,-5440.16,-4939.89
9,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,30431.0,2023-04-14 01:00:02,10075.41,-5440.16,-4939.89
9,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,28946.0,2023-04-14 00:59:41,10934.27,-5440.16,-4939.89
9,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,33152.0,2023-04-14 00:59:31,15947.94,-5440.16,-4939.89
10,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,40184.0,2023-04-14 01:01:48,4653.84,-4950.36,3463.76
10,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,39061.0,2023-04-14 01:01:23,9160.1,-4950.36,3463.76
10,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,32053.0,2023-04-14 01:01:54,6229.99,-4950.36,3463.76
10,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,29163.0,2023-04-14 01:03:18,4892.62,-4950.36,3463.76
11,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,909.0,2023-04-14 01:04:19,9864.49,-4871.85,8711.5
11,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,39338.0,2023-04-14 01:06:00,5463.96,-4871.85,8711.5
11,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,38080.0,2023-04-14 01:06:25,8200.88,-4871.85,8711.5
11,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,36858.0,2023-04-14 01:05:19,6350.72,-4871.85,8711.5
11,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,35336.0,2023-04-14 01:06:21,7482.54,-4871.85,8711.5
11,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,33539.0,2023-04-14 01:05:58,5401.9,-4871.85,8711.5
12,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230413131334.wav,42669.0,2023-04-14 01:04:43,7246.82,-7844.82,6919.04
12,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,38050.0,2023-04-14 01:05:55,8760.05,-7844.82,6919.04
12,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,36920.0,2023-04-14 01:06:21,8898.37,-7844.82,6919.04
12,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,32225.0,2023-04-14 01:04:46,3229.38,-7844.82,6919.04
12,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,29293.0,2023-04-14 01:05:28,8732.51,-7844.82,6919.04
13,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,33574.0,2023-04-14 01:06:33,12968.46,10084.65,8952.6
13,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,32315.0,2023-04-14 01:06:16,12236.51,10084.65,8952.6
13,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230413131334.wav,42720.0,2023-04-14 01:05:34,17738.48,10084.65,8952.6
14,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1270.0,2023-04-14 01:10:20,17570.24,-1268.89,17913.51
14,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230413131334.wav,42955.0,2023-04-14 01:09:29,18434.62,-1268.89,17913.51
14,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,40637.0,2023-04-14 01:09:21,17229.62,-1268.89,17913.51
14,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,39557.0,2023-04-14 01:09:39,4516.57,-1268.89,17913.51
14,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,38336.0,2023-04-14 01:10:41,16120.99,-1268.89,17913.51
14,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37184.0,2023-04-14 01:10:45,2812.62,-1268.89,17913.51
14,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,35569.0,2023-04-14 01:10:14,6029.94,-1268.89,17913.51
14,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,33745.0,2023-04-14 01:09:24,7153.62,-1268.89,17913.51
15,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37121.0,2023-04-14 01:09:42,6220.82,-3567.38,8558.24
15,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230413131334.wav,43084.0,2023-04-14 01:11:38,8177.73,-3567.38,8558.24
15,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,35581.0,2023-04-14 01:10:26,7272.88,-3567.38,8558.24
15,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,39677.0,2023-04-14 01:11:39,6778.36,-3567.38,8558.24
16,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1633.0,2023-04-14 01:16:23,1459.81,1313.69,185.39
16,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,205.0,2023-04-14 01:16:52,5860.51,1313.69,185.39
16,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,35949.0,2023-04-14 01:16:34,13674.82,1313.69,185.39
16,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34094.0,2023-04-14 01:15:13,10659.76,1313.69,185.39
16,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,32888.0,2023-04-14 01:15:49,12927.38,1313.69,185.39
16,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,31441.0,2023-04-14 01:16:52,7655.72,1313.69,185.39
16,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,29902.0,2023-04-14 01:15:37,5156.12,1313.69,185.39
17,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1564.0,2023-04-14 01:15:14,5857.15,-4530.61,8937.81
17,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230413133247.wav,42173.0,2023-04-14 01:15:40,7689.44,-4530.61,8937.81
17,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,41019.0,2023-04-14 01:15:43,9205.13,-4530.61,8937.81
17,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,38716.0,2023-04-14 01:17:01,7251.62,-4530.61,8937.81
17,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37564.0,2023-04-14 01:17:05,3964.17,-4530.61,8937.81
17,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,35962.0,2023-04-14 01:16:47,7225.54,-4530.61,8937.81
17,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,29846.0,2023-04-14 01:14:41,8311.18,-4530.61,8937.81
18,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1754.0,2023-04-14 01:18:24,13840.28,-5284.85,12762.31
18,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,263.0,2023-04-14 01:17:50,12512.99,-5284.85,12762.31
18,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230413133247.wav,42328.0,2023-04-14 01:18:15,13506.11,-5284.85,12762.31
18,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37579.0,2023-04-14 01:17:20,1951.77,-5284.85,12762.31
19,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,41243.0,2023-04-14 01:19:27,2991.83,-7342.86,8390.51
19,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40036.0,2023-04-14 01:17:38,4243.14,-7342.86,8390.51
19,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,38741.0,2023-04-14 01:17:26,6991.94,-7342.86,8390.51
19,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37685.0,2023-04-14 01:19:06,4584.43,-7342.86,8390.51
19,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36025.0,2023-04-14 01:17:50,10442.67,-7342.86,8390.51
19,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34246.0,2023-04-14 01:17:45,8047.65,-7342.86,8390.51
19,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30134.0,2023-04-14 01:19:29,7593.48,-7342.86,8390.51
20,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1799.0,2023-04-14 01:19:09,6834.52,-5017.42,5450.97
20,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,359.0,2023-04-14 01:19:26,5426.63,-5017.42,5450.97
20,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,41252.0,2023-04-14 01:19:36,5058.42,-5017.42,5450.97
20,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40126.0,2023-04-14 01:19:08,6437.63,-5017.42,5450.97
20,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37691.0,2023-04-14 01:19:12,9278.31,-5017.42,5450.97
20,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36011.0,2023-04-14 01:17:36,11054.35,-5017.42,5450.97
21,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230413133247.wav,42399.0,2023-04-14 01:19:26,2382.9,-13112.39,812.99
21,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36089.0,2023-04-14 01:18:54,16582.49,-13112.39,812.99
21,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34275.0,2023-04-14 01:18:14,17836.42,-13112.39,812.99
21,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,33064.0,2023-04-14 01:18:45,14390.23,-13112.39,812.99
21,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,31590.0,2023-04-14 01:19:21,4472.26,-13112.39,812.99
21,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30087.0,2023-04-14 01:18:42,17459.17,-13112.39,812.99
22,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40073.0,2023-04-14 01:18:15,12982.46,-2373.96,2426.55
22,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,38799.0,2023-04-14 01:18:24,13031.35,-2373.96,2426.55
22,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37639.0,2023-04-14 01:18:20,12943.56,-2373.96,2426.55
22,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36125.0,2023-04-14 01:19:30,13248.69,-2373.96,2426.55
22,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34323.0,2023-04-14 01:19:02,8254.22,-2373.96,2426.55
22,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,33112.0,2023-04-14 01:19:33,7194.17,-2373.96,2426.55
22,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30047.0,2023-04-14 01:18:02,3760.72,-2373.96,2426.55
23,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1977.0,2023-04-14 01:22:07,5311.0,-4363.94,2588.02
23,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,41348.0,2023-04-14 01:21:12,4643.07,-4363.94,2588.02
23,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36159.0,2023-04-14 01:20:04,12551.02,-4363.94,2588.02
23,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34427.0,2023-04-14 01:20:46,8370.97,-4363.94,2588.02
23,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,33151.0,2023-04-14 01:20:12,9708.39,-4363.94,2588.02
23,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30238.0,2023-04-14 01:21:13,3705.47,-4363.94,2588.02
24,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40178.0,2023-04-14 01:20:00,8538.23,-1065.18,9650.91
24,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,33254.0,2023-04-14 01:21:55,4337.76,-1065.18,9650.91
24,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,31722.0,2023-04-14 01:21:33,6251.93,-1065.18,9650.91
24,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36183.0,2023-04-14 01:20:28,5787.73,-1065.18,9650.91
25,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,1905.0,2023-04-14 01:20:55,13215.17,-6591.53,11076.79
25,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40190.0,2023-04-14 01:20:12,3829.64,-6591.53,11076.79
25,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37739.0,2023-04-14 01:20:00,4633.98,-6591.53,11076.79
26,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,2163.0,2023-04-14 01:25:13,11769.09,-6301.43,9074.18
26,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,676.0,2023-04-14 01:24:43,6843.57,-6301.43,9074.18
26,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40474.0,2023-04-14 01:24:56,4485.08,-6301.43,9074.18
26,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,37959.0,2023-04-14 01:23:40,4498.58,-6301.43,9074.18
26,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36349.0,2023-04-14 01:23:14,8746.07,-6301.43,9074.18
26,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34659.0,2023-04-14 01:24:38,6124.36,-6301.43,9074.18
26,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30367.0,2023-04-14 01:23:22,8357.24,-6301.43,9074.18
27,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,2011.0,2023-04-14 01:22:41,3622.82,-2846.21,2737.63
27,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,704.0,2023-04-14 01:25:11,3176.73,-2846.21,2737.63
27,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36343.0,2023-04-14 01:23:08,12285.03,-2846.21,2737.63
27,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,31801.0,2023-04-14 01:22:52,3126.64,-2846.21,2737.63
27,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30343.0,2023-04-14 01:22:58,3729.47,-2846.21,2737.63
28,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,2330.0,2023-04-14 01:28:00,11862.99,-3779.21,12053.61
28,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,41789.0,2023-04-14 01:28:33,9269.9,-3779.21,12053.61
28,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,40670.0,2023-04-14 01:28:12,6473.8,-3779.21,12053.61
28,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,39489.0,2023-04-14 01:29:54,6556.17,-3779.21,12053.61
28,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,38360.0,2023-04-14 01:30:21,3307.23,-3779.21,12053.61
28,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36695.0,2023-04-14 01:29:00,3802.18,-3779.21,12053.61
28,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34967.0,2023-04-14 01:29:46,4638.39,-3779.21,12053.61
29,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,934.0,2023-04-14 01:29:01,12062.62,4581.12,4391.83
29,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230413133247.wav,42920.0,2023-04-14 01:28:07,16344.53,4581.12,4391.83
29,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,39505.0,2023-04-14 01:30:10,14212.32,4581.12,4391.83
29,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,38271.0,2023-04-14 01:28:52,17124.86,4581.12,4391.83
29,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36711.0,2023-04-14 01:29:16,17496.96,4581.12,4391.83
29,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,34882.0,2023-04-14 01:28:21,2664.06,4581.12,4391.83
29,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30649.0,2023-04-14 01:28:04,4173.37,4581.12,4391.83
30,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,41778.0,2023-04-14 01:28:22,6212.91,-5837.3,9900.34
30,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,39519.0,2023-04-14 01:30:24,5120.33,-5837.3,9900.34
30,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,38225.0,2023-04-14 01:28:06,5029.56,-5837.3,9900.34
30,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,36672.0,2023-04-14 01:28:37,7187.44,-5837.3,9900.34
30,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,32194.0,2023-04-14 01:29:25,4142.8,-5837.3,9900.34
30,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,30709.0,2023-04-14 01:29:04,6654.52,-5837.3,9900.34
31,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,41183.0,2023-04-14 01:36:45,3222.52,-6906.75,12155.82
31,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,39964.0,2023-04-14 01:37:49,4368.62,-6906.75,12155.82
31,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,38723.0,2023-04-14 01:36:24,3264.37,-6906.75,12155.82
31,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,37265.0,2023-04-14 01:38:30,6811.83,-6906.75,12155.82
31,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,34175.0,2023-04-14 01:37:16,2972.53,-6906.75,12155.82
32,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,3070.0,2023-04-14 01:40:20,17452.98,-18231.28,9323.72
32,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,40157.0,2023-04-14 01:41:02,10760.06,-18231.28,9323.72
32,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,37404.0,2023-04-14 01:40:49,15543.27,-18231.28,9323.72
32,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,35591.0,2023-04-14 01:40:10,14833.75,-18231.28,9323.72
32,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,34386.0,2023-04-14 01:40:47,19464.26,-18231.28,9323.72
32,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,32867.0,2023-04-14 01:40:38,19434.28,-18231.28,9323.72
32,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,31340.0,2023-04-14 01:39:35,15298.2,-18231.28,9323.72
33,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,1568.0,2023-04-14 01:39:35,7617.96,3086.65,2143.0
33,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230413135204.wav,42450.0,2023-04-14 01:39:34,12922.34,3086.65,2143.0
33,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230413141022.wav,41326.0,2023-04-14 01:39:08,13843.86,3086.65,2143.0
33,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,38964.0,2023-04-14 01:40:25,16425.55,3086.65,2143.0
33,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,37305.0,2023-04-14 01:39:10,13015.16,3086.65,2143.0
33,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,35622.0,2023-04-14 01:40:41,5705.11,3086.65,2143.0
33,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,34316.0,2023-04-14 01:39:37,15641.68,3086.65,2143.0
34,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,3009.0,2023-04-14 01:39:19,16255.61,-6684.35,16427.9
34,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,40103.0,2023-04-14 01:40:08,2859.28,-6684.35,16427.9
34,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,38929.0,2023-04-14 01:39:50,1892.68,-6684.35,16427.9
34,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,37386.0,2023-04-14 01:40:31,6083.18,-6684.35,16427.9
34,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230413160741.wav,34343.0,2023-04-14 01:40:04,5627.08,-6684.35,16427.9
34,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230413163251.wav,32797.0,2023-04-14 01:39:28,14459.8,-6684.35,16427.9
35,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,3268.0,2023-04-14 01:43:38,7632.19,1430.24,6243.99
35,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,1719.0,2023-04-14 01:42:06,5812.9,1430.24,6243.99
35,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,37543.0,2023-04-14 01:43:08,8777.14,1430.24,6243.99
35,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230413154659.wav,35790.0,2023-04-14 01:43:29,5144.07,1430.24,6243.99
35,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230413165715.wav,31577.0,2023-04-14 01:43:32,4165.95,1430.24,6243.99
36,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,3133.0,2023-04-14 01:41:23,15937.34,-7130.99,12982.66
36,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,1692.0,2023-04-14 01:41:39,12442.26,-7130.99,12982.66
36,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230413143145.wav,40227.0,2023-04-14 01:42:12,3899.22,-7130.99,12982.66
36,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230413145102.wav,39034.0,2023-04-14 01:41:35,3197.32,-7130.99,12982.66
36,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230413151725.wav,37574.0,2023-04-14 01:43:39,6593.35,-7130.99,12982.66
37,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,3344.0,2023-04-14 01:44:54,11545.4,-6007.3,10273.35
