sensor,file_name,timestamp,range
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,39931.0,18200.04
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40146.0,2151.746
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40191.0,7025.218
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40197.0,4671.6235
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40267.5,9864.882
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40414.0,4251.802
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40500.5,5392.5366
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40550.0,4730.222
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40585.5,3039.4058
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40748.5,6139.1787
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40802.5,5381.417
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,40901.0,4571.1255
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41139.0,3676.0708
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41203.5,3833.3936
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41207.5,3635.3455
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41308.0,4707.693
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41667.0,5975.184
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41810.5,3561.7317
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,41855.0,4618.428
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,42120.0,5336.7
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,42520.5,4050.5366
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,42762.5,6506.2803
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,42810.5,8943.907
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,42864.5,3426.1558
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220324121514.wav,43030.5,4777.227
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,540.0,2888.9475
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,703.0,3611.258
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,908.0,4557.603
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1060.5,3225.0276
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1254.5,5866.153
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1407.0,3394.6467
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1568.5,4430.824
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1574.5,3543.008
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1625.5,4314.241
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1631.5,4312.7666
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1690.0,3455.6533
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1737.5,9538.82
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1775.0,3258.4915
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1790.0,2203.7861
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1882.5,4787.453
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1888.5,3629.0083
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,1942.5,11128.071
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2002.5,2700.729
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2047.0,3425.3396
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2053.0,2622.1572
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2199.5,6105.536
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2258.0,4503.858
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2428.5,2775.2305
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2512.0,4660.722
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2563.0,3766.895
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2612.5,3012.916
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2670.5,6695.0996
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,2715.5,4380.864
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,3201.5,3243.745
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,3811.5,2383.2952
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,6525.5,3119.3662
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,7220.5,1465.8445
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,7591.5,2696.3455
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,8535.0,2186.3892
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,8609.5,2164.549
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,9651.5,3333.8853
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,9660.5,3589.0571
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,12198.0,3829.939
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,13165.5,4115.294
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,13983.5,4149.8755
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,18358.0,12827.051
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26027.0,4220.715
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26033.0,3799.3372
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26070.5,2499.9158
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26191.5,3417.2488
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26296.0,3095.6838
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26803.0,4289.3994
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26849.5,2954.689
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,26966.0,3213.5671
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,27547.5,3100.568
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,27582.0,3569.4663
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,27710.5,2800.0706
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,27760.0,2848.5972
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,28000.5,3224.9404
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,28071.0,2590.7173
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,28513.5,2634.0662
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,34342.0,3365.1318
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,34898.0,4503.5215
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325001458.wav,40400.5,7111.4224
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325121443.wav,13811.5,10564.294
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325121443.wav,16105.0,19812.984
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325121443.wav,23528.5,11298.147
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220325121443.wav,25285.5,9367.503
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,5910.5,7865.9053
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,6681.0,4769.676
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,7211.5,7409.349
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,9079.0,9844.416
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,9192.5,9186.252
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,9502.0,10139.168
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,13206.0,8558.676
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,38688.5,10124.459
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,38730.0,10720.469
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,38755.5,14737.318
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,38896.0,11491.985
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,38920.0,10859.999
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,39809.5,8523.652
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,40001.0,5034.2163
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,40233.0,13176.335
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,42176.5,13642.831
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220326121416.wav,42312.5,13539.557
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,190.0,6557.315
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,5021.0,10243.011
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,5670.0,8291.755
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,7042.5,3373.3823
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,7053.0,2495.7651
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,7564.5,14006.532
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,8636.5,3501.3987
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,8947.5,5341.3115
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,8965.5,3649.918
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,8971.5,4702.005
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,8988.0,3830.2473
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,8995.5,10772.9
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,9007.5,11025.37
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,9284.0,9888.511
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,9805.5,12036.76
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,9976.0,21119.73
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,10018.0,7156.9316
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,10549.0,3148.0447
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,10564.0,13242.571
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,10876.5,6440.533
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,11061.5,6235.4106
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,11160.5,5107.5186
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,11166.5,2364.8223
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,11177.0,14865.695
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,11827.0,11423.382
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,12627.0,3671.8271
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,12868.0,4076.572
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13031.0,14427.664
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13120.5,2308.7734
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13126.5,4386.3486
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13137.0,2292.1091
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13569.0,5233.274
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13584.0,6429.3574
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13600.5,5556.71
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13751.5,4880.9473
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,13844.0,5406.1943
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,14216.5,3379.51
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,14427.5,2793.4236
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,14436.5,2346.689
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,14445.5,14241.616
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,15577.0,5968.3833
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,15598.0,14431.21
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,15927.0,6591.647
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,16452.0,2885.1033
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,16461.0,2954.5215
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,16474.5,13225.443
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,16994.5,4269.645
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,17014.0,13548.61
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,17021.5,13901.479
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,17464.0,2737.3708
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,18253.5,4379.3657
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,19301.5,6327.9062
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,20046.5,7251.675
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,20103.0,5906.7266
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,26483.0,5761.3457
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220327001401.wav,32636.0,3296.8687
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,16468.5,9400.52
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,16583.5,9687.627
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,16628.5,8060.9736
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,19925.0,8250.866
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,23998.0,1461.0186
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,24016.0,2648.3948
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,25400.5,7614.849
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328001343.wav,25955.5,5971.0312
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328121334.wav,3778.5,4132.854
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328121334.wav,26762.5,3973.7854
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220328121334.wav,30279.5,5875.146
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329001325.wav,10498.0,12594.075
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329001325.wav,16399.5,10692.443
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329001325.wav,27911.0,7528.1143
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329001325.wav,28056.0,9578.325
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,7705.0,4324.9575
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,8729.0,4158.3154
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,9209.0,3775.3499
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,9287.0,3817.0413
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,9669.5,2303.0615
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10046.5,3454.5698
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10128.5,1523.127
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10257.5,2738.2573
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10487.5,2071.4473
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10537.0,3695.0083
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10741.5,2522.06
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10758.0,2296.5112
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10927.0,6664.548
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10939.0,3320.856
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10946.5,6074.62
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10954.0,7334.3354
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10973.5,9173.995
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10981.0,6427.5938
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,10990.0,5860.3354
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11006.5,5694.5776
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11014.0,5047.942
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11026.0,7173.593
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11036.5,5375.461
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11040.5,4879.62
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11052.5,3650.6936
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11076.5,5639.6104
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11082.5,3836.1074
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11106.5,4950.407
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11112.5,6017.4194
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11123.0,7158.0117
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11150.0,7027.8237
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11163.5,4989.2485
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11183.0,5597.508
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11189.0,4478.9653
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11224.5,5123.968
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11248.5,1676.5508
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,11265.0,5384.5933
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,12068.0,3171.6104
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,12235.5,2226.5686
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,12999.5,2609.1672
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,13182.0,4870.99
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,13288.0,5907.477
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,13304.5,4361.7285
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,13623.0,3790.472
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,13735.0,3713.712
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220329121318.wav,13853.0,2356.5386
