num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,20683.142350320046;,3197.439569020873;
1,1000,False,False,False,1.0,135.17869739923;,541.6824851742953;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,529.9147516525966;,3423.5556727212024;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,10360.08830879218;,3260.4709673831817;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,33081.502640055456;,37555.4927797261;
1,1000,False,False,False,1.0,979.8099776739912;,2120.2318491941783;
1,1000,False,False,False,1.0,3620.346034545184;,738.9845476577109;
1,1000,False,False,False,1.0,351.5127762273146;,1837.2405885232097;
1,1000,False,False,False,1.0,344.8402304620369;,625.6813944522398;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,4781.779590543825;,1830.1854140466537;
1,1000,False,False,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1623.0593784356113;,1558.5470914285477;
1,1000,False,False,False,1.0,164.48009596340216;,1212.5564915464427;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,1655.8424877632842;,1312.7033260790815;
1,1000,False,False,False,1.0,4683.861970137576;,5775.950002822482;
1,1000,False,False,False,1.0,229.90511080493394;,381.54817556716654;
1,1000,False,False,False,1.0,706.9954603282532;,465.9557543769699;
1,1000,False,False,False,1.0,176.94019739521858;,343.0256725852975;
1,1000,False,False,False,1.0,701.815381191294;,1521.9699608903766;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,417.35963079691294;,663.6018567669664;
1,1000,False,False,False,1.0,3680.398796423445;,2200.1551082522437;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1511.2886473289088;,1888.6104001124822;
1,1000,False,False,False,1.0,520.9695957468332;,1863.8761729834562;
1,1000,False,False,False,1.0,3308.4927308767014;,1503.1230617884048;
1,1000,False,False,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,858.950942683784;,710.6474697229444;
1,1000,False,False,False,1.0,803.511986909275;,1200.3893203534753;
1,1000,False,False,False,1.0,2090.0318370132354;,1850.5590937345555;
1,1000,False,False,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,112.58362420778833;,734.842387522423;
1,1000,False,False,False,1.0,2936.201081085727;,4918.417989829175;
1,1000,False,False,False,1.0,236.25373149081327;,1440.6731851807685;
1,1000,False,False,False,1.0,2459.6667345182227;,2116.4979079558566;
1,1000,False,False,False,1.0,306.6316576333904;,452.34097833822904;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1011.5467947565608;,1042.2693697575326;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,796.3627312647839;,976.2598811744526;
1,1000,False,False,False,1.0,1236.0997437074777;,1476.7065594815745;
1,1000,False,False,False,1.0,322.19788104099376;,1202.5417442354706;
1,1000,False,False,False,1.0,1886.5423174087568;,2631.208715612845;
1,1000,False,False,False,1.0,707.3221963775778;,1206.645666382052;
1,1000,False,False,False,1.0,1120.2070545419092;,389.0466706140384;
1,1000,False,False,False,1.0,569.9916533255597;,303.2366245868658;
1,1000,False,False,False,1.0,31.036474924367994;,316.31404412708906;
1,1000,False,False,False,1.0,410.4991490692095;,506.5980245769664;
1,1000,False,False,False,1.0,1532.1845708668645;,5228.556587290667;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,672.3424083627095;,132.29246789279054;
1,1000,False,False,False,1.0,3100.429708862429;,1552.71054177754;
1,1000,False,False,False,1.0,1251.2549333503591;,992.1504742396623;
1,1000,False,False,False,1.0,524.806602727888;,199.88652840087303;
1,1000,False,False,False,1.0,240.87947247781688;,793.4004515319967;
1,1000,False,False,False,1.0,535.2658078320145;,1579.109814042179;
1,1000,False,False,False,1.0,1784.3685390039311;,1237.923647754151;
1,1000,False,False,False,1.0,32808.41959651889;,38307.47542013122;
1,1000,False,False,False,1.0,318.8319001791499;,2032.0680600846515;
1,1000,False,False,False,1.0,3643.0074291373107;,748.6057838704913;
1,1000,False,False,False,1.0,190.59925954393634;,1672.5540723849758;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,307.16856286223094;,264.7047800935561;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,537.3794666814366;,2672.493401359831;
1,1000,False,False,False,1.0,19675.181703074864;,2612.0450490772664;
1,1000,False,False,False,1.0,471.01660389779147;,2175.3305177011953;
1,1000,False,False,False,1.0,3160.3140808480766;,5879.104659487101;
1,1000,False,False,False,1.0,281.8664928127215;,2077.97635590726;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,4364.470697486574;,25088.549274136793;
1,1000,False,False,False,1.0,2148.3511657711438;,2085.644997648453;
1,1000,False,False,False,1.0,394.82567725865675;,1023.1256582205257;
1,1000,False,False,False,1.0,17344.94337557646;,1290.210779577274;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1618.30118361875;,2033.8571299259645;
1,1000,False,False,False,1.0,18745.59757863215;,808.9706556793623;
1,1000,False,False,False,1.0,898.0679673726709;,1398.2089089585938;
1,1000,False,False,False,1.0,8703.818614546302;,46613.328076831705;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,1733.5546979727055;,1372.0189423504526;
1,1000,False,False,False,1.0,972.354370873697;,1525.7247420503645;
1,1000,False,False,False,1.0,412.49232618450344;,3129.1826561789403;
1,1000,False,False,False,1.0,594.0436586775801;,800.8641598788064;
1,1000,False,False,False,1.0,1510.9061673408944;,4935.543588591979;
1,1000,False,False,False,1.0,1532.903825921282;,3815.2780330188716;
1,1000,False,False,False,1.0,608.7298263451906;,677.7164214293554;
1,1000,False,False,False,1.0,5444.239119820221;,25404.855390348832;
1,1000,False,False,False,1.0,649.0967869008155;,786.6919553068263;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,5943.556977422532;,39175.028132380714;
1,1000,False,False,False,1.0,1541.2480036019472;,2154.3396252967596;
1,1000,False,False,False,1.0,914.9450048354676;,1534.5838572061475;
1,1000,False,False,False,1.0,6086.4327200136795;,3533.2046396077717;
1,1000,False,False,False,1.0,57.81066412232179;,503.1500287990459;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,303.66838634215515;,861.9335812665978;
1,1000,False,False,False,1.0,363.32496140917107;,766.9969893186227;
1,1000,False,False,False,1.0,3122.8412933864324;,800.3084820540787;
1,1000,False,False,False,1.0,601.6219329169678;,745.1962710876155;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,9821.664852835094;,313.4721961803671;
1,1000,False,False,False,1.0,1576.0845263833046;,1648.3789165524195;
1,1000,False,False,False,1.0,2097.420582199683;,3476.4921394316475;
1,1000,False,False,False,1.0,1844.2112918396854;,1645.2694046759132;
1,1000,False,False,False,1.0,852.8239731242667;,2257.0406118439837;
1,1000,False,False,False,1.0,460.6324092444897;,1008.2694298821606;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,392.14867923786045;,543.9056222823812;
1,1000,False,False,False,1.0,732.4641358971032;,484.4815080088233;
1,1000,False,False,False,1.0,1186.9004186071284;,2239.5942642414084;
1,1000,False,False,False,1.0,681.8664312220853;,587.1516052559126;
1,1000,False,False,False,1.0,4584.150598130205;,1914.0927474844686;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1356.3623093114747;,1617.775635864337;
1,1000,False,False,False,1.0,105.88047398825987;,534.750355592941;
1,1000,False,False,False,1.0,1025.803172576791;,1367.5015093938305;
1,1000,False,False,False,1.0,3580.575708909032;,1724.7421234262508;
1,1000,False,False,False,1.0,1881.3838857179192;,2456.157347511172;
1,1000,False,False,False,1.0,1235.392978211807;,2364.733589128031;
1,1000,False,False,False,1.0,33400.650156819924;,38061.77372561327;
1,1000,False,False,False,1.0,225.01805791643497;,832.4221497760157;
1,1000,False,False,False,1.0,1369.2525921588665;,1457.4541666742143;
1,1000,False,False,False,1.0,307.6106119875734;,3087.3802783315787;
1,1000,,True,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1128.895328104745;,1769.2004033247956;
1,1000,False,False,False,1.0,509.24366907595765;,522.5089167923743;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,870.6612744538497;,1339.3843240259034;
1,1000,False,False,False,1.0,1354.30561345522;,1713.9075188433058;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,918.5963892103879;,1118.838807820569;
1,1000,False,False,False,1.0,800.0382713156514;,35067.25741962081;
1,1000,False,False,False,1.0,396.3383528058746;,2307.9207107616726;
1,1000,False,False,False,1.0,461.1784021009172;,421.3295462843501;
1,1000,False,False,False,1.0,649.1537373951711;,2198.062985555259;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,509.70211222190727;,295.25655595292386;
1,1000,False,False,False,1.0,197.94581351003043;,82.446912133514;
1,1000,False,False,False,1.0,485.3324088242691;,1124.5456498570554;
1,1000,False,False,False,1.0,944.5773968515292;,1457.9345338084884;
1,1000,False,False,False,1.0,2560.552807130592;,583.9216976014117;
1,1000,False,False,False,1.0,1240.1009079724952;,1352.914300995284;
1,1000,False,False,False,1.0,2959.6539779153327;,1499.3830541125512;
1,1000,False,False,False,1.0,500.3202384576976;,1169.0325347943647;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,2222.342955173594;,1933.323296235311;
1,1000,False,False,False,1.0,4789.696030420111;,5569.561426166708;
1,1000,False,False,False,1.0,25279.747021625168;,28429.626532234157;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,3900.283011059603;,3440.7403849191005;
1,1000,False,False,False,1.0,112.31810942359624;,591.866568536156;
1,1000,False,False,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,977.4131892903328;,3403.4685209069125;
1,1000,False,False,False,1.0,1292.5519303421474;,5568.25675309376;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,413.124504139466;,991.0909183793915;
1,1000,False,False,False,1.0,2304.903115387897;,3825.7722383284276;
1,1000,False,False,False,1.0,1662.78733362517;,1759.2123129283636;
1,1000,,True,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,873.9225474086845;,897.4508905640041;
1,1000,False,False,False,1.0,1034.5509950156077;,1415.760067246156;
1,1000,False,False,False,1.0,1058.6446012191263;,1816.0736229216236;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,758.2663927196359;,758.2663927196359;
1,1000,False,False,False,1.0,1309.3087119507811;,1166.5273589795713;
1,1000,False,False,False,1.0,1057.3264872417428;,1244.1839478148893;
1,1000,False,False,False,1.0,121.06953359962043;,1570.709162519396;
1,1000,False,False,False,1.0,2366.270228175104;,30454.620387779258;
1,1000,False,False,False,1.0,96.59736138542765;,457.15292684712114;
1,1000,False,False,False,1.0,182.90023752966002;,1303.5548941509865;
1,1000,False,False,False,1.0,575.3741067570372;,866.189589790131;
1,1000,False,False,False,1.0,11196.63678748967;,2744.133063162365;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,654.5231679405802;,3235.112330506092;
1,1000,False,False,False,1.0,453.96764276840634;,1533.972604914145;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,1180.1934667488501;,1226.2983164963687;
1,1000,False,False,False,1.0,5044.214304454013;,6260.0502523852265;
1,1000,False,False,False,1.0,2620.964353812861;,2567.556594163788;
1,1000,False,False,False,,,
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,3754.035051112043;,1246.0974284679728;
1,1000,False,False,False,1.0,1374.973752034726;,1659.559047535041;
1,1000,False,False,False,1.0,2140.184500803609;,2015.8565520033014;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,2641.877371447902;,1695.2735648349762;
1,1000,False,False,False,,,
1,1000,,True,False,,,
1,1000,False,False,False,1.0,129.46433035060994;,730.0735785638216;
1,1000,False,False,False,1.0,1037.1843507978285;,934.0131235386199;
1,1000,False,False,False,1.0,4110.260399082061;,35043.579723099734;
1,1000,False,False,False,1.0,1951.3094712925097;,1325.7899891259744;
1,1000,False,False,False,1.0,2072.2593373005184;,1906.689087463721;
1,1000,False,False,False,1.0,144.54583112464766;,154.36481763442112;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,30471.928092474955;,33513.65701318968;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,1742.3548184106237;,2454.9577635808555;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,107.42747368949205;,749.1835463751158;
1,1000,False,False,False,1.0,381.36689476395975;,815.7482423077142;
1,1000,False,False,False,1.0,972.7758539493661;,888.5271149153517;
1,1000,False,False,False,1.0,30855.876946504144;,36696.21460580157;
1,1000,False,False,False,1.0,478.79389762212;,816.3200841402928;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,2822.90853096176;,27432.560544841715;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,516.0582989570648;,903.5663979689883;
1,1000,False,False,False,1.0,1306.9916509790582;,1041.3628906609756;
1,1000,,True,False,,,
1,1000,False,False,False,1.0,1321.2034782681037;,754.4385599571915;
1,1000,False,False,False,1.0,658.891927607807;,683.0643825000648;
1,1000,False,False,False,1.0,1157.092176057234;,1330.9580614765657;
1,1000,False,False,False,1.0,1515.754404543032;,1511.555854474795;
1,1000,False,False,False,1.0,651.6396786320605;,687.2841114196808;
1,1000,False,False,False,1.0,352.14412441354494;,877.7826680299914;
1,1000,,True,False,,,
1,1000,,True,False,,,
1,1000,False,False,False,1.0,12685.891035827068;,1119.7987590252615;
1,1000,False,False,False,1.0,1233.821449478578;,1402.6055076591092;
1,1000,False,False,False,1.0,433.65010022343006;,1949.0785415028888;
1,1000,False,False,False,,,
1,1000,False,False,False,1.0,22470.657083292474;,28095.10052161536;
1,1000,False,False,False,1.0,870.8951987626016;,1539.371313533493;
1,1000,False,False,False,1.0,611.7593382231282;,1166.9536895712458;
1,1000,False,False,False,1.0,890.5500082137205;,733.1492589741125;
1,1000,False,False,False,1.0,3994.9399223015193;,2071.3960797576638;
1,1000,False,False,False,1.0,22173.85449934863;,19310.380731724137;
1,1000,False,False,False,1.0,1459.0275749966368;,2047.8069526530728;
2,1000,False,False,False,1.0,725.9393858928929;1246.740068027677;,1805.5273459073212;1663.0389679176574;
2,1000,False,False,False,1.0,512.1834234495021;631.2343953813175;,411.20231556634565;677.6293873244055;
2,1000,False,False,False,1.0,339.38866232451596;1922.6473361410567;,355.3951837968631;2239.2130078938;
2,1000,False,False,False,1.0,700.876671630459;617.4453110225323;,2638.4248414799818;782.5475958048726;
2,1000,False,False,False,1.0,23585.310972045798;9824.740962133212;,37375.1509168309;1214.893145934534;
2,1000,False,False,False,1.0,1097.7770647395425;538.9708670469224;,710.1487345734134;471.1308571669488;
2,1000,False,False,False,,,
2,1000,False,False,False,1.0,1096.8607394115065;1332.5897984864966;,4124.124123673254;3559.184127915585;
2,1000,False,False,False,1.0,18692.47109360154;969.486127992975;,1312.8854703597367;945.9316801870499;
2,1000,False,False,False,1.0,1458.5823646654426;2308.293239555053;,1588.323182255014;3028.119392952511;
2,1000,False,False,False,1.0,3633.9463518528282;1957.4972320765635;,1662.3792261568876;1827.8064769709574;
2,1000,False,False,False,1.0,1318.7144342496954;1718.2366155393438;,2076.5352884113663;14188.818761515511;
2,1000,False,False,False,1.0,1002.2890821565045;2709.999474147639;,123.171047480502;22704.682609678242;
